patch_bucket,champion_id,item1,item2,n_games,avg_place,top4_rate,baseline_avg_place,delta
TFT16.4,TFT16_AnnieTibbers,TFT_Item_AdaptiveHelm,TFT_Item_WarmogsArmor,1,5.0,0.0,3.2857142857142856,1.7142857142857144
TFT16.4,TFT16_AnnieTibbers,TFT_Item_Crownguard,TFT_Item_WarmogsArmor,1,5.0,0.0,3.2857142857142856,1.7142857142857144
TFT16.4,TFT16_Braum,TFT_Item_DragonsClaw,TFT_Item_GargoyleStoneplate,1,4.0,1.0,4.717948717948718,-0.7179487179487181
TFT16.4,TFT16_Braum,TFT_Item_GargoyleStoneplate,TFT_Item_Redemption,1,4.0,1.0,4.717948717948718,-0.7179487179487181
TFT16.4,TFT16_Kalista,TFT_Item_Deathblade,TFT_Item_PowerGauntlet,2,4.0,1.0,4.444444444444445,-0.44444444444444464
TFT16.4,TFT16_Kalista,TFT_Item_Deathblade,TFT_Item_RunaansHurricane,1,4.0,1.0,4.444444444444445,-0.44444444444444464
TFT16.4,TFT16_Kalista,TFT_Item_PowerGauntlet,TFT_Item_RunaansHurricane,1,4.0,1.0,4.444444444444445,-0.44444444444444464
TFT16.4,TFT16_Thresh,TFT_Item_JeweledGauntlet,TFT_Item_RapidFireCannon,1,4.0,1.0,4.444444444444445,-0.44444444444444464
TFT16.4,TFT16_Thresh,TFT_Item_JeweledGauntlet,TFT_Item_UnstableConcoction,1,4.0,1.0,4.444444444444445,-0.44444444444444464
TFT16.4,TFT16_Thresh,TFT_Item_RapidFireCannon,TFT_Item_UnstableConcoction,1,4.0,1.0,4.444444444444445,-0.44444444444444464
TFT16.4,TFT16_Gangplank,TFT_Item_Deathblade,TFT_Item_GuardianAngel,2,1.5,1.0,3.76,-2.26
TFT16.4,TFT16_Gangplank,TFT_Item_Deathblade,TFT_Item_MadredsBloodrazor,1,2.0,1.0,3.76,-1.7599999999999998
TFT16.4,TFT16_Gangplank,TFT_Item_GuardianAngel,TFT_Item_MadredsBloodrazor,1,2.0,1.0,3.76,-1.7599999999999998
TFT16.4,TFT16_Ambessa,TFT_Item_Artifact_HellfireHatchet,TFT_Item_Artifact_Mittens,1,2.0,1.0,4.071428571428571,-2.071428571428571
TFT16.4,TFT16_Ambessa,TFT_Item_Artifact_HellfireHatchet,TFT_Item_UnstableConcoction,1,2.0,1.0,4.071428571428571,-2.071428571428571
TFT16.4,TFT16_Ambessa,TFT_Item_Artifact_Mittens,TFT_Item_UnstableConcoction,2,4.0,0.5,4.071428571428571,-0.07142857142857117
TFT16.4,TFT16_BelVeth,TFT16_TheDarkinBow,TFT_Item_GuinsoosRageblade,1,2.0,1.0,3.9473684210526314,-1.9473684210526314
TFT16.4,TFT16_BelVeth,TFT16_TheDarkinBow,TFT_Item_TitansResolve,3,4.333333333333333,0.6666666666666666,3.9473684210526314,0.3859649122807016
TFT16.4,TFT16_Ornn,TFT_Item_AdaptiveHelm,TFT_Item_Quicksilver,1,2.0,1.0,4.074074074074074,-2.0740740740740744
TFT16.4,TFT16_Ambessa,TFT_Item_Bloodthirster,TFT_Item_SteraksGage,1,1.0,1.0,4.071428571428571,-3.071428571428571
TFT16.4,TFT16_Ambessa,TFT_Item_GuardianAngel,TFT_Item_SteraksGage,3,3.3333333333333335,0.6666666666666666,4.071428571428571,-0.7380952380952377
TFT16.4,TFT16_Taric,TFT_Item_Deathblade,TFT_Item_DragonsClaw,1,1.0,1.0,4.316666666666666,-3.3166666666666664
TFT16.4,TFT16_Taric,TFT_Item_Deathblade,TFT_Item_ThiefsGloves,1,1.0,1.0,4.316666666666666,-3.3166666666666664
TFT16.4,TFT16_Taric,TFT_Item_DragonsClaw,TFT_Item_ThiefsGloves,1,1.0,1.0,4.316666666666666,-3.3166666666666664
TFT16.4,TFT16_BelVeth,TFT_Item_Artifact_Mittens,TFT_Item_Deathblade,1,1.0,1.0,3.9473684210526314,-2.9473684210526314
TFT16.4,TFT16_BelVeth,TFT_Item_Artifact_Mittens,TFT_Item_Quicksilver,1,1.0,1.0,3.9473684210526314,-2.9473684210526314
TFT16.4,TFT16_Skarner,TFT_Item_AdaptiveHelm,TFT_Item_FrozenHeart,1,1.0,1.0,4.722222222222222,-3.7222222222222223
TFT16.4,TFT16_Skarner,TFT_Item_FrozenHeart,TFT_Item_WarmogsArmor,1,1.0,1.0,4.722222222222222,-3.7222222222222223
TFT16.4,TFT16_Kindred,TFT_Item_LastWhisper,TFT_Item_MadredsBloodrazor,1,1.0,1.0,4.0,-3.0
TFT16.4,TFT16_Kindred,TFT_Item_LastWhisper,TFT_Item_RapidFireCannon,2,1.0,1.0,4.0,-3.0
TFT16.4,TFT16_Garen,TFT_Item_DragonsClaw,TFT_Item_SteraksGage,1,6.0,0.0,4.675675675675675,1.3243243243243246
TFT16.4,TFT16_Garen,TFT_Item_SteraksGage,TFT_Item_SteraksGage,1,6.0,0.0,4.675675675675675,1.3243243243243246
TFT16.4,TFT16_Lux,TFT_Item_HextechGunblade,TFT_Item_StatikkShiv,4,5.0,0.5,4.645161290322581,0.35483870967741904
TFT16.4,TFT16_Lux,TFT_Item_RabadonsDeathcap,TFT_Item_StatikkShiv,1,6.0,0.0,4.645161290322581,1.354838709677419
TFT16.4,TFT16_Galio,TFT_Item_LastWhisper,TFT_Item_StatikkShiv,1,6.0,0.0,4.321428571428571,1.6785714285714288
TFT16.4,TFT16_Galio,TFT_Item_LastWhisper,TFT_Item_ThiefsGloves,1,6.0,0.0,4.321428571428571,1.6785714285714288
TFT16.4,TFT16_Galio,TFT_Item_StatikkShiv,TFT_Item_ThiefsGloves,1,6.0,0.0,4.321428571428571,1.6785714285714288
TFT16.4,TFT16_Taric,TFT16_Item_PiltoverEmblemItem,TFT_Item_DragonsClaw,1,3.0,1.0,4.316666666666666,-1.3166666666666664
TFT16.4,TFT16_Taric,TFT16_Item_PiltoverEmblemItem,TFT_Item_Redemption,1,3.0,1.0,4.316666666666666,-1.3166666666666664
TFT16.4,TFT16_Taric,TFT_Item_DragonsClaw,TFT_Item_Redemption,1,3.0,1.0,4.316666666666666,-1.3166666666666664
TFT16.4,TFT16_Lissandra,TFT_Item_JeweledGauntlet,TFT_Item_Morellonomicon,1,3.0,1.0,5.696969696969697,-2.6969696969696972
TFT16.4,TFT16_Lissandra,TFT_Item_JeweledGauntlet,TFT_Item_StatikkShiv,3,5.666666666666667,0.3333333333333333,5.696969696969697,-0.030303030303030276
TFT16.4,TFT16_THex,TFT_Item_InfinityEdge,TFT_Item_MadredsBloodrazor,1,3.0,1.0,3.0,0.0
TFT16.4,TFT16_THex,TFT_Item_InfinityEdge,TFT_Item_UnstableConcoction,1,3.0,1.0,3.0,0.0
TFT16.4,TFT16_THex,TFT_Item_MadredsBloodrazor,TFT_Item_UnstableConcoction,1,3.0,1.0,3.0,0.0
TFT16.4,TFT16_Lissandra,TFT_Item_InfinityEdge,TFT_Item_StatikkShiv,1,7.0,0.0,5.696969696969697,1.3030303030303028
TFT16.4,TFT16_Braum,TFT_Item_GargoyleStoneplate,TFT_Item_RedBuff,3,4.666666666666667,0.6666666666666666,4.717948717948718,-0.0512820512820511
TFT16.4,TFT16_MissFortune,TFT16_Item_Bilgewater_FirstMatesFlintlock,TFT_Item_RapidFireCannon,2,4.5,0.5,4.461538461538462,0.038461538461538325
TFT16.4,TFT16_MissFortune,TFT_Item_GuinsoosRageblade,TFT_Item_RapidFireCannon,1,8.0,0.0,4.461538461538462,3.5384615384615383
TFT16.4,TFT16_Fizz,TFT16_Item_Bilgewater_BilgeratCutlass,TFT_Item_JeweledGauntlet,2,7.5,0.0,4.2,3.3
TFT16.4,TFT16_Fizz,TFT16_Item_Bilgewater_BilgeratCutlass,TFT_Item_UnstableConcoction,1,8.0,0.0,4.2,3.8
TFT16.4,TFT16_Fizz,TFT_Item_JeweledGauntlet,TFT_Item_UnstableConcoction,3,5.333333333333333,0.3333333333333333,4.2,1.1333333333333329
TFT16.4,TFT16_Swain,TFT_Item_DragonsClaw,TFT_Item_GargoyleStoneplate,2,8.0,0.0,4.130081300813008,3.869918699186992
TFT16.4,TFT16_Swain,TFT_Item_DragonsClaw,TFT_Item_SpectralGauntlet,2,4.5,0.5,4.130081300813008,0.36991869918699205
TFT16.4,TFT16_Swain,TFT_Item_GargoyleStoneplate,TFT_Item_SpectralGauntlet,1,8.0,0.0,4.130081300813008,3.869918699186992
TFT16.4,TFT16_Wukong,TFT_Item_GargoyleStoneplate,TFT_Item_SpectralGauntlet,3,2.3333333333333335,1.0,4.207792207792208,-1.8744588744588744
TFT16.4,TFT16_Lucian,TFT_Item_JeweledGauntlet,TFT_Item_NightHarvester,1,2.0,1.0,3.626865671641791,-1.626865671641791
TFT16.4,TFT16_Lucian,TFT_Item_JeweledGauntlet,TFT_Item_ThiefsGloves,1,2.0,1.0,3.626865671641791,-1.626865671641791
TFT16.4,TFT16_Lucian,TFT_Item_NightHarvester,TFT_Item_ThiefsGloves,1,2.0,1.0,3.626865671641791,-1.626865671641791
TFT16.4,TFT16_Sett,TFT_Item_Bloodthirster,TFT_Item_UnstableConcoction,1,2.0,1.0,4.243243243243243,-2.243243243243243
TFT16.4,TFT16_Loris,TFT_Item_GargoyleStoneplate,TFT_Item_NightHarvester,1,3.0,1.0,4.945945945945946,-1.9459459459459456
TFT16.4,TFT16_Loris,TFT_Item_GargoyleStoneplate,TFT_Item_Redemption,1,3.0,1.0,4.945945945945946,-1.9459459459459456
TFT16.4,TFT16_Loris,TFT_Item_NightHarvester,TFT_Item_Redemption,1,3.0,1.0,4.945945945945946,-1.9459459459459456
TFT16.4,TFT16_Lissandra,TFT_Item_ArchangelsStaff,TFT_Item_Morellonomicon,1,3.0,1.0,5.696969696969697,-2.6969696969696972
TFT16.4,TFT16_Seraphine,TFT16_Item_InvokerEmblemItem,TFT_Item_ArchangelsStaff,1,3.0,1.0,4.805555555555555,-1.8055555555555554
TFT16.4,TFT16_Seraphine,TFT16_Item_InvokerEmblemItem,TFT_Item_JeweledGauntlet,1,3.0,1.0,4.805555555555555,-1.8055555555555554
TFT16.4,TFT16_Braum,TFT_Item_BrambleVest,TFT_Item_DragonsClaw,2,5.0,0.5,4.717948717948718,0.28205128205128194
TFT16.4,TFT16_Braum,TFT_Item_BrambleVest,TFT_Item_Redemption,1,3.0,1.0,4.717948717948718,-1.717948717948718
TFT16.4,TFT16_Ornn,TFT16_Item_InvokerEmblemItem,TFT16_TheDarkinScythe,1,3.0,1.0,4.074074074074074,-1.0740740740740744
TFT16.4,TFT16_Ornn,TFT16_Item_InvokerEmblemItem,TFT_Item_Artifact_RapidFirecannon,1,3.0,1.0,4.074074074074074,-1.0740740740740744
TFT16.4,TFT16_Ornn,TFT16_TheDarkinScythe,TFT_Item_Artifact_RapidFirecannon,1,3.0,1.0,4.074074074074074,-1.0740740740740744
TFT16.4,TFT16_Jinx,TFT_Item_GuinsoosRageblade,TFT_Item_RapidFireCannon,1,5.0,0.0,5.6,-0.5999999999999996
TFT16.4,TFT16_Jinx,TFT_Item_GuinsoosRageblade,TFT_Item_RunaansHurricane,2,4.0,0.5,5.6,-1.5999999999999996
TFT16.4,TFT16_Jinx,TFT_Item_RapidFireCannon,TFT_Item_RunaansHurricane,1,5.0,0.0,5.6,-0.5999999999999996
TFT16.4,TFT16_Taric,TFT16_Item_ZaunEmblemItem,TFT_Item_SpectralGauntlet,1,5.0,0.0,4.316666666666666,0.6833333333333336
TFT16.4,TFT16_Warwick,TFT_Item_GuardianAngel,TFT_Item_TitansResolve,2,4.5,0.5,5.588235294117647,-1.0882352941176467
TFT16.4,TFT16_Warwick,TFT_Item_GuardianAngel,TFT_Item_UnstableConcoction,1,5.0,0.0,5.588235294117647,-0.5882352941176467
TFT16.4,TFT16_Sion,TFT_Item_AdaptiveHelm,TFT_Item_NightHarvester,1,7.0,0.0,4.730769230769231,2.269230769230769
TFT16.4,TFT16_Sion,TFT_Item_AdaptiveHelm,TFT_Item_RedBuff,1,7.0,0.0,4.730769230769231,2.269230769230769
TFT16.4,TFT16_Sion,TFT_Item_NightHarvester,TFT_Item_RedBuff,1,7.0,0.0,4.730769230769231,2.269230769230769
TFT16.4,TFT16_Aphelios,TFT_Item_Deathblade,TFT_Item_InfinityEdge,1,7.0,0.0,6.5,0.5
TFT16.4,TFT16_Aphelios,TFT_Item_Deathblade,TFT_Item_UnstableConcoction,1,7.0,0.0,6.5,0.5
TFT16.4,TFT16_Aphelios,TFT_Item_InfinityEdge,TFT_Item_UnstableConcoction,1,7.0,0.0,6.5,0.5
TFT16.4,TFT16_Bard,TFT_Item_AdaptiveHelm,TFT_Item_ArchangelsStaff,1,7.0,0.0,5.818181818181818,1.1818181818181817
TFT16.4,TFT16_Bard,TFT_Item_AdaptiveHelm,TFT_Item_StatikkShiv,1,7.0,0.0,5.818181818181818,1.1818181818181817
TFT16.4,TFT16_Bard,TFT_Item_ArchangelsStaff,TFT_Item_StatikkShiv,1,7.0,0.0,5.818181818181818,1.1818181818181817
TFT16.4,TFT16_RiftHerald,TFT_Item_GargoyleStoneplate,TFT_Item_IonicSpark,1,8.0,0.0,4.190476190476191,3.8095238095238093
TFT16.4,TFT16_RiftHerald,TFT_Item_GargoyleStoneplate,TFT_Item_RedBuff,1,8.0,0.0,4.190476190476191,3.8095238095238093
TFT16.4,TFT16_RiftHerald,TFT_Item_IonicSpark,TFT_Item_RedBuff,2,6.0,0.5,4.190476190476191,1.8095238095238093
TFT16.4,TFT16_Kaisa,TFT_Item_ArchangelsStaff,TFT_Item_HextechGunblade,2,7.0,0.0,4.133333333333334,2.8666666666666663
TFT16.4,TFT16_Xerath,TFT_Item_JeweledGauntlet,TFT_Item_Quicksilver,1,8.0,0.0,5.4,2.5999999999999996
TFT16.4,TFT16_Kennen,TFT_Item_Crownguard,TFT_Item_RedBuff,1,1.0,1.0,4.458333333333333,-3.458333333333333
TFT16.4,TFT16_Veigar,TFT_Item_RabadonsDeathcap,TFT_Item_StatikkShiv,3,5.0,0.3333333333333333,4.333333333333333,0.666666666666667
TFT16.4,TFT16_Veigar,TFT_Item_SpearOfShojin,TFT_Item_StatikkShiv,1,1.0,1.0,4.333333333333333,-3.333333333333333
TFT16.4,TFT16_Fizz,TFT_Item_HextechGunblade,TFT_Item_JeweledGauntlet,1,1.0,1.0,4.2,-3.2
TFT16.4,TFT16_Fizz,TFT_Item_HextechGunblade,TFT_Item_RabadonsDeathcap,2,3.5,0.5,4.2,-0.7000000000000002
TFT16.4,TFT16_Fizz,TFT_Item_JeweledGauntlet,TFT_Item_RabadonsDeathcap,3,3.0,0.6666666666666666,4.2,-1.2000000000000002
TFT16.4,TFT16_Shyvana,TFT16_Item_YordleEmblemItem,TFT_Item_SteraksGage,2,2.5,1.0,3.5673076923076925,-1.0673076923076925
TFT16.4,TFT16_Ziggs,TFT_Item_BlueBuff,TFT_Item_JeweledGauntlet,1,1.0,1.0,3.36,-2.36
TFT16.4,TFT16_Ziggs,TFT_Item_BlueBuff,TFT_Item_PowerGauntlet,1,1.0,1.0,3.36,-2.36
TFT16.4,TFT16_Ambessa,TFT_Item_LastWhisper,TFT_Item_Quicksilver,1,4.0,1.0,4.071428571428571,-0.07142857142857117
TFT16.4,TFT16_Ambessa,TFT_Item_LastWhisper,TFT_Item_UnstableConcoction,3,3.3333333333333335,1.0,4.071428571428571,-0.7380952380952377
TFT16.4,TFT16_BelVeth,TFT16_Item_VanquisherEmblemItem,TFT_Item_GuinsoosRageblade,1,4.0,1.0,3.9473684210526314,0.052631578947368585
TFT16.4,TFT16_BelVeth,TFT16_Item_VanquisherEmblemItem,TFT_Item_TitansResolve,2,5.5,0.5,3.9473684210526314,1.5526315789473686
TFT16.4,TFT16_RiftHerald,TFT_Item_BrambleVest,TFT_Item_RedBuff,2,5.0,0.5,4.190476190476191,0.8095238095238093
TFT16.4,TFT16_Aatrox,TFT4_Item_OrnnInfinityForce,TFT_Item_Bloodthirster,1,4.0,1.0,3.3846153846153846,0.6153846153846154
TFT16.4,TFT16_Aatrox,TFT4_Item_OrnnInfinityForce,TFT_Item_SteraksGage,1,4.0,1.0,3.3846153846153846,0.6153846153846154
TFT16.4,TFT16_Aatrox,TFT_Item_Bloodthirster,TFT_Item_SteraksGage,2,3.0,1.0,3.3846153846153846,-0.3846153846153846
TFT16.4,TFT16_Nautilus,TFT_Item_FrozenHeart,TFT_Item_FrozenHeart,1,6.0,0.0,4.486486486486487,1.5135135135135132
TFT16.4,TFT16_Nautilus,TFT_Item_FrozenHeart,TFT_Item_SpectralGauntlet,1,6.0,0.0,4.486486486486487,1.5135135135135132
TFT16.4,TFT16_MissFortune,TFT16_Item_Bilgewater_DeadmansDagger,TFT_Item_SpearOfShojin,3,6.0,0.0,4.461538461538462,1.5384615384615383
TFT16.4,TFT16_Fizz,TFT_Item_GargoyleStoneplate,TFT_Item_RedBuff,1,6.0,0.0,4.2,1.7999999999999998
TFT16.4,TFT16_Fizz,TFT_Item_GargoyleStoneplate,TFT_Item_ThiefsGloves,1,6.0,0.0,4.2,1.7999999999999998
TFT16.4,TFT16_Fizz,TFT_Item_RedBuff,TFT_Item_ThiefsGloves,1,6.0,0.0,4.2,1.7999999999999998
TFT16.4,TFT16_Shyvana,TFT16_Item_YordleEmblemItem,TFT_Item_ForceOfNature,1,6.0,0.0,3.5673076923076925,2.4326923076923075
TFT16.4,TFT16_Shyvana,TFT16_Item_YordleEmblemItem,TFT_Item_RedBuff,1,6.0,0.0,3.5673076923076925,2.4326923076923075
TFT16.4,TFT16_Shyvana,TFT_Item_ForceOfNature,TFT_Item_RedBuff,1,6.0,0.0,3.5673076923076925,2.4326923076923075
TFT16.4,TFT16_TahmKench,TFT16_Item_Bilgewater_PileOCitrus,TFT_Item_Quicksilver,1,6.0,0.0,3.526315789473684,2.473684210526316
TFT16.4,TFT16_TahmKench,TFT_Item_FrozenHeart,TFT_Item_Quicksilver,1,6.0,0.0,3.526315789473684,2.473684210526316
TFT16.4,TFT16_Yasuo,TFT_Item_Bloodthirster,TFT_Item_GuardianAngel,1,5.0,0.0,4.375,0.625
TFT16.4,TFT16_Yasuo,TFT_Item_Bloodthirster,TFT_Item_PowerGauntlet,1,5.0,0.0,4.375,0.625
TFT16.4,TFT16_Yasuo,TFT_Item_GuardianAngel,TFT_Item_PowerGauntlet,1,5.0,0.0,4.375,0.625
TFT16.4,TFT16_Wukong,TFT_Item_FrozenHeart,TFT_Item_RedBuff,3,4.0,0.3333333333333333,4.207792207792208,-0.20779220779220786
TFT16.4,TFT16_Yone,TFT16_Item_RapidfireEmblemItem,TFT_Item_Bloodthirster,1,5.0,0.0,4.0,1.0
TFT16.4,TFT16_Yone,TFT16_Item_RapidfireEmblemItem,TFT_Item_SteraksGage,1,5.0,0.0,4.0,1.0
TFT16.4,TFT16_Yone,TFT_Item_Bloodthirster,TFT_Item_SteraksGage,1,5.0,0.0,4.0,1.0
TFT16.4,TFT16_Yunara,TFT_Item_InfinityEdge,TFT_Item_LastWhisper,1,5.0,0.0,4.121212121212121,0.8787878787878789
TFT16.4,TFT16_Sion,TFT16_Item_DemaciaEmblemItem,TFT_Item_IonicSpark,1,4.0,1.0,4.730769230769231,-0.7307692307692308
TFT16.4,TFT16_Sion,TFT16_Item_DemaciaEmblemItem,TFT_Item_RedBuff,1,4.0,1.0,4.730769230769231,-0.7307692307692308
TFT16.4,TFT16_Sion,TFT_Item_IonicSpark,TFT_Item_RedBuff,1,4.0,1.0,4.730769230769231,-0.7307692307692308
TFT16.4,TFT16_Leblanc,TFT_Item_BlueBuff,TFT_Item_RapidFireCannon,1,4.0,1.0,5.0,-1.0
TFT16.4,TFT16_Leblanc,TFT_Item_BlueBuff,TFT_Item_ThiefsGloves,1,4.0,1.0,5.0,-1.0
TFT16.4,TFT16_Leblanc,TFT_Item_RapidFireCannon,TFT_Item_ThiefsGloves,1,4.0,1.0,5.0,-1.0
TFT16.4,TFT16_Ambessa,TFT_Item_Bloodthirster,TFT_Item_LastWhisper,2,2.5,1.0,4.071428571428571,-1.5714285714285712
TFT16.4,TFT16_Ambessa,TFT_Item_Bloodthirster,TFT_Item_UnstableConcoction,1,4.0,1.0,4.071428571428571,-0.07142857142857117
TFT16.4,TFT16_Seraphine,TFT_Item_Bloodthirster,TFT_Item_RapidFireCannon,1,4.0,1.0,4.805555555555555,-0.8055555555555554
TFT16.4,TFT16_Seraphine,TFT_Item_Bloodthirster,TFT_Item_ThiefsGloves,1,4.0,1.0,4.805555555555555,-0.8055555555555554
TFT16.4,TFT16_Seraphine,TFT_Item_RapidFireCannon,TFT_Item_ThiefsGloves,1,4.0,1.0,4.805555555555555,-0.8055555555555554
TFT16.4,TFT16_Swain,TFT_Item_Crownguard,TFT_Item_SpectralGauntlet,1,4.0,1.0,4.130081300813008,-0.13008130081300795
TFT16.4,TFT16_Swain,TFT_Item_Crownguard,TFT_Item_ThiefsGloves,1,4.0,1.0,4.130081300813008,-0.13008130081300795
TFT16.4,TFT16_Swain,TFT_Item_SpectralGauntlet,TFT_Item_ThiefsGloves,1,4.0,1.0,4.130081300813008,-0.13008130081300795
TFT16.4,TFT16_Mel,TFT_Item_AdaptiveHelm,TFT_Item_ArchangelsStaff,2,3.0,1.0,4.0,-1.0
TFT16.4,TFT16_Mel,TFT_Item_AdaptiveHelm,TFT_Item_Leviathan,1,4.0,1.0,4.0,0.0
TFT16.4,TFT16_Mel,TFT_Item_ArchangelsStaff,TFT_Item_Leviathan,1,4.0,1.0,4.0,0.0
TFT16.4,TFT16_TwistedFate,TFT16_Item_Bilgewater_CaptainsBrew,TFT_Item_LastWhisper,1,2.0,1.0,4.2,-2.2
TFT16.4,TFT16_TwistedFate,TFT_Item_LastWhisper,TFT_Item_Morellonomicon,1,2.0,1.0,4.2,-2.2
TFT16.4,TFT16_Nautilus,TFT_Item_ArchangelsStaff,TFT_Item_JeweledGauntlet,1,2.0,1.0,4.486486486486487,-2.486486486486487
TFT16.4,TFT16_Nautilus,TFT_Item_ArchangelsStaff,TFT_Item_ThiefsGloves,1,2.0,1.0,4.486486486486487,-2.486486486486487
TFT16.4,TFT16_Nautilus,TFT_Item_JeweledGauntlet,TFT_Item_ThiefsGloves,1,2.0,1.0,4.486486486486487,-2.486486486486487
TFT16.4,TFT16_MissFortune,TFT16_Item_Bilgewater_DeadmansDagger,TFT_Item_HextechGunblade,1,2.0,1.0,4.461538461538462,-2.4615384615384617
TFT16.4,TFT16_MissFortune,TFT16_Item_Bilgewater_DeadmansDagger,TFT_Item_LastWhisper,2,4.5,0.5,4.461538461538462,0.038461538461538325
TFT16.4,TFT16_MissFortune,TFT_Item_HextechGunblade,TFT_Item_LastWhisper,1,2.0,1.0,4.461538461538462,-2.4615384615384617
TFT16.4,TFT16_Wukong,TFT_Item_GargoyleStoneplate,TFT_Item_NightHarvester,1,2.0,1.0,4.207792207792208,-2.207792207792208
TFT16.4,TFT16_Wukong,TFT_Item_NightHarvester,TFT_Item_WarmogsArmor,1,2.0,1.0,4.207792207792208,-2.207792207792208
TFT16.4,TFT16_Fizz,TFT_Item_Leviathan,TFT_Item_Morellonomicon,1,2.0,1.0,4.2,-2.2
TFT16.4,TFT16_Fizz,TFT_Item_Leviathan,TFT_Item_ThiefsGloves,1,2.0,1.0,4.2,-2.2
TFT16.4,TFT16_Fizz,TFT_Item_Morellonomicon,TFT_Item_ThiefsGloves,1,2.0,1.0,4.2,-2.2
TFT16.4,TFT16_Ornn,TFT_Item_Leviathan,TFT_Item_ThiefsGloves,1,2.0,1.0,4.074074074074074,-2.0740740740740744
TFT16.4,TFT16_Ornn,TFT_Item_Leviathan,TFT_Item_UnstableConcoction,1,2.0,1.0,4.074074074074074,-2.0740740740740744
TFT16.4,TFT16_Ornn,TFT_Item_ThiefsGloves,TFT_Item_UnstableConcoction,1,2.0,1.0,4.074074074074074,-2.0740740740740744
TFT16.4,TFT16_Kindred,TFT16_Item_BilgewaterEmblemItem,TFT_Item_Deathblade,1,2.0,1.0,4.0,-2.0
TFT16.4,TFT16_Kindred,TFT16_Item_BilgewaterEmblemItem,TFT_Item_MadredsBloodrazor,1,2.0,1.0,4.0,-2.0
TFT16.4,TFT16_Kindred,TFT_Item_Deathblade,TFT_Item_MadredsBloodrazor,1,2.0,1.0,4.0,-2.0
TFT16.4,TFT16_Lucian,TFT_Item_Quicksilver,TFT_Item_RabadonsDeathcap,1,2.0,1.0,3.626865671641791,-1.626865671641791
TFT16.4,TFT16_Lucian,TFT_Item_Quicksilver,TFT_Item_ThiefsGloves,1,2.0,1.0,3.626865671641791,-1.626865671641791
TFT16.4,TFT16_Lucian,TFT_Item_RabadonsDeathcap,TFT_Item_ThiefsGloves,1,2.0,1.0,3.626865671641791,-1.626865671641791
TFT16.4,TFT16_TahmKench,TFT16_Item_WardenEmblemItem,TFT9_Item_OrnnHullbreaker,1,2.0,1.0,3.526315789473684,-1.526315789473684
TFT16.4,TFT16_TahmKench,TFT16_Item_WardenEmblemItem,TFT_Item_FrozenHeart,2,1.5,1.0,3.526315789473684,-2.026315789473684
TFT16.4,TFT16_TahmKench,TFT9_Item_OrnnHullbreaker,TFT_Item_FrozenHeart,1,2.0,1.0,3.526315789473684,-1.526315789473684
TFT16.4,TFT16_Ambessa,TFT_Item_Bloodthirster,TFT_Item_TitansResolve,2,2.0,1.0,4.071428571428571,-2.071428571428571
TFT16.4,TFT16_Ambessa,TFT_Item_LastWhisper,TFT_Item_TitansResolve,1,1.0,1.0,4.071428571428571,-3.071428571428571
TFT16.4,TFT16_BelVeth,TFT_Item_Artifact_NavoriFlickerblades,TFT_Item_Quicksilver,4,2.75,0.75,3.9473684210526314,-1.1973684210526314
TFT16.4,TFT16_BelVeth,TFT_Item_Artifact_NavoriFlickerblades,TFT_Item_RunaansHurricane,2,1.0,1.0,3.9473684210526314,-2.9473684210526314
TFT16.4,TFT16_RiftHerald,TFT_Item_AdaptiveHelm,TFT_Item_AdaptiveHelm,1,1.0,1.0,4.190476190476191,-3.1904761904761907
TFT16.4,TFT16_RiftHerald,TFT_Item_AdaptiveHelm,TFT_Item_Artifact_SilvermereDawn,1,1.0,1.0,4.190476190476191,-3.1904761904761907
TFT16.4,TFT16_Fiddlesticks,TFT_Item_MadredsBloodrazor,TFT_Item_NightHarvester,1,1.0,1.0,3.683333333333333,-2.683333333333333
TFT16.4,TFT16_Fiddlesticks,TFT_Item_MadredsBloodrazor,TFT_Item_UnstableConcoction,1,1.0,1.0,3.683333333333333,-2.683333333333333
TFT16.4,TFT16_Fiddlesticks,TFT_Item_NightHarvester,TFT_Item_UnstableConcoction,1,1.0,1.0,3.683333333333333,-2.683333333333333
TFT16.4,TFT16_Seraphine,TFT_Item_AdaptiveHelm,TFT_Item_Morellonomicon,1,6.0,0.0,4.805555555555555,1.1944444444444446
TFT16.4,TFT16_Diana,TFT5_Item_JeweledGauntletRadiant,TFT5_Item_RunaansHurricaneRadiant,1,6.0,0.0,7.0,-1.0
TFT16.4,TFT16_Diana,TFT5_Item_JeweledGauntletRadiant,TFT5_Item_ThiefsGlovesRadiant,1,6.0,0.0,7.0,-1.0
TFT16.4,TFT16_Diana,TFT5_Item_RunaansHurricaneRadiant,TFT5_Item_ThiefsGlovesRadiant,1,6.0,0.0,7.0,-1.0
TFT16.4,TFT16_Nasus,TFT_Item_BrambleVest,TFT_Item_DragonsClaw,1,6.0,0.0,6.0,0.0
TFT16.4,TFT16_Nasus,TFT_Item_BrambleVest,TFT_Item_WarmogsArmor,1,6.0,0.0,6.0,0.0
TFT16.4,TFT16_Nasus,TFT_Item_DragonsClaw,TFT_Item_WarmogsArmor,1,6.0,0.0,6.0,0.0
