match_id,patch_bucket,puuid,placement,champion,item
NA1_5487746661,TFT16.4,HgDMwCFen7H246Z-eJ5oDE90qKvX0mF0Vyd2pDY9GbMUYWJWuCjYqNZvauKrV9cQeWnz3BnFBaeg0A,4,TFT16_Fiddlesticks,TFT_Item_PowerGauntlet
NA1_5487746661,TFT16.4,HgDMwCFen7H246Z-eJ5oDE90qKvX0mF0Vyd2pDY9GbMUYWJWuCjYqNZvauKrV9cQeWnz3BnFBaeg0A,4,TFT16_Fiddlesticks,TFT16_Item_NoxusEmblemItem
NA1_5487763587,TFT16.4,TZSRkO4D606lJAFliMKJI_29-OYE7LtPahgawapmQ4px2TJydhQ_BM1uLHxVa7mE6G5ViiBDv4rPuQ,4,TFT16_Wukong,TFT16_Item_DefenderEmblemItem
NA1_5487763587,TFT16.4,TZSRkO4D606lJAFliMKJI_29-OYE7LtPahgawapmQ4px2TJydhQ_BM1uLHxVa7mE6G5ViiBDv4rPuQ,4,TFT16_Wukong,TFT_Item_BrambleVest
NA1_5487763587,TFT16.4,TZSRkO4D606lJAFliMKJI_29-OYE7LtPahgawapmQ4px2TJydhQ_BM1uLHxVa7mE6G5ViiBDv4rPuQ,4,TFT16_Wukong,TFT_Item_SpectralGauntlet
NA1_5487763587,TFT16.4,TZSRkO4D606lJAFliMKJI_29-OYE7LtPahgawapmQ4px2TJydhQ_BM1uLHxVa7mE6G5ViiBDv4rPuQ,4,TFT16_Yunara,TFT_Item_GuinsoosRageblade
NA1_5487763587,TFT16.4,TZSRkO4D606lJAFliMKJI_29-OYE7LtPahgawapmQ4px2TJydhQ_BM1uLHxVa7mE6G5ViiBDv4rPuQ,4,TFT16_Yunara,TFT_Item_InfinityEdge
NA1_5487763587,TFT16.4,TZSRkO4D606lJAFliMKJI_29-OYE7LtPahgawapmQ4px2TJydhQ_BM1uLHxVa7mE6G5ViiBDv4rPuQ,4,TFT16_Yunara,TFT_Item_HextechGunblade
NA1_5487763587,TFT16.4,TZSRkO4D606lJAFliMKJI_29-OYE7LtPahgawapmQ4px2TJydhQ_BM1uLHxVa7mE6G5ViiBDv4rPuQ,4,TFT16_Swain,TFT_Item_FrozenHeart
NA1_5487763587,TFT16.4,TZSRkO4D606lJAFliMKJI_29-OYE7LtPahgawapmQ4px2TJydhQ_BM1uLHxVa7mE6G5ViiBDv4rPuQ,4,TFT16_Swain,TFT_Item_RedBuff
NA1_5487763587,TFT16.4,TZSRkO4D606lJAFliMKJI_29-OYE7LtPahgawapmQ4px2TJydhQ_BM1uLHxVa7mE6G5ViiBDv4rPuQ,4,TFT16_Shyvana,TFT_Item_Bloodthirster
NA1_5487763587,TFT16.4,TZSRkO4D606lJAFliMKJI_29-OYE7LtPahgawapmQ4px2TJydhQ_BM1uLHxVa7mE6G5ViiBDv4rPuQ,4,TFT16_Shyvana,TFT_Item_SteraksGage
NA1_5487763587,TFT16.4,TZSRkO4D606lJAFliMKJI_29-OYE7LtPahgawapmQ4px2TJydhQ_BM1uLHxVa7mE6G5ViiBDv4rPuQ,4,TFT16_Shyvana,TFT_Item_UnstableConcoction
NA1_5487763587,TFT16.4,2aS_sgLu4Uivm8Z7ab0JxhmF57X-MbwCjFsEp3qPflepGsT2CuvENSTCNNZDLelYLmv1AZ2u1gaFvA,8,TFT16_Jinx,TFT_Item_GuinsoosRageblade
NA1_5487763587,TFT16.4,2aS_sgLu4Uivm8Z7ab0JxhmF57X-MbwCjFsEp3qPflepGsT2CuvENSTCNNZDLelYLmv1AZ2u1gaFvA,8,TFT16_Jinx,TFT_Item_ForceOfNature
NA1_5487763587,TFT16.4,2aS_sgLu4Uivm8Z7ab0JxhmF57X-MbwCjFsEp3qPflepGsT2CuvENSTCNNZDLelYLmv1AZ2u1gaFvA,8,TFT16_Jinx,TFT_Item_HextechGunblade
NA1_5487763587,TFT16.4,2aS_sgLu4Uivm8Z7ab0JxhmF57X-MbwCjFsEp3qPflepGsT2CuvENSTCNNZDLelYLmv1AZ2u1gaFvA,8,TFT16_DrMundo,TFT_Item_SpectralGauntlet
NA1_5487763587,TFT16.4,2aS_sgLu4Uivm8Z7ab0JxhmF57X-MbwCjFsEp3qPflepGsT2CuvENSTCNNZDLelYLmv1AZ2u1gaFvA,8,TFT16_DrMundo,TFT_Item_Redemption
NA1_5487763587,TFT16.4,2aS_sgLu4Uivm8Z7ab0JxhmF57X-MbwCjFsEp3qPflepGsT2CuvENSTCNNZDLelYLmv1AZ2u1gaFvA,8,TFT16_Seraphine,TFT_Item_JeweledGauntlet
NA1_5487763587,TFT16.4,2aS_sgLu4Uivm8Z7ab0JxhmF57X-MbwCjFsEp3qPflepGsT2CuvENSTCNNZDLelYLmv1AZ2u1gaFvA,8,TFT16_Seraphine,TFT_Item_ArchangelsStaff
NA1_5487763587,TFT16.4,2aS_sgLu4Uivm8Z7ab0JxhmF57X-MbwCjFsEp3qPflepGsT2CuvENSTCNNZDLelYLmv1AZ2u1gaFvA,8,TFT16_Warwick,TFT_Item_SteraksGage
NA1_5487763587,TFT16.4,2aS_sgLu4Uivm8Z7ab0JxhmF57X-MbwCjFsEp3qPflepGsT2CuvENSTCNNZDLelYLmv1AZ2u1gaFvA,8,TFT16_Warwick,TFT_Item_TitansResolve
NA1_5487763587,TFT16.4,2aS_sgLu4Uivm8Z7ab0JxhmF57X-MbwCjFsEp3qPflepGsT2CuvENSTCNNZDLelYLmv1AZ2u1gaFvA,8,TFT16_Warwick,TFT_Item_UnstableConcoction
NA1_5487763587,TFT16.4,2aS_sgLu4Uivm8Z7ab0JxhmF57X-MbwCjFsEp3qPflepGsT2CuvENSTCNNZDLelYLmv1AZ2u1gaFvA,8,TFT16_Ornn,TFT16_Item_ZaunEmblemItem
NA1_5487763587,TFT16.4,kO46Z2KbqudrAM_m7iwJGR8czkXsMHcUVN-vdROC0FjxiYgkSmJZxMGiIChraub7-1ZTB3GH9-ephg,2,TFT16_Rumble,TFT_Item_ArchangelsStaff
NA1_5487763587,TFT16.4,kO46Z2KbqudrAM_m7iwJGR8czkXsMHcUVN-vdROC0FjxiYgkSmJZxMGiIChraub7-1ZTB3GH9-ephg,2,TFT16_Rumble,TFT_Item_GuinsoosRageblade
NA1_5487763587,TFT16.4,kO46Z2KbqudrAM_m7iwJGR8czkXsMHcUVN-vdROC0FjxiYgkSmJZxMGiIChraub7-1ZTB3GH9-ephg,2,TFT16_Rumble,TFT_Item_GuinsoosRageblade
NA1_5487763587,TFT16.4,kO46Z2KbqudrAM_m7iwJGR8czkXsMHcUVN-vdROC0FjxiYgkSmJZxMGiIChraub7-1ZTB3GH9-ephg,2,TFT16_Veigar,TFT_Item_RabadonsDeathcap
NA1_5487763587,TFT16.4,kO46Z2KbqudrAM_m7iwJGR8czkXsMHcUVN-vdROC0FjxiYgkSmJZxMGiIChraub7-1ZTB3GH9-ephg,2,TFT16_Veigar,TFT_Item_Leviathan
NA1_5487763587,TFT16.4,kO46Z2KbqudrAM_m7iwJGR8czkXsMHcUVN-vdROC0FjxiYgkSmJZxMGiIChraub7-1ZTB3GH9-ephg,2,TFT16_Veigar,TFT_Item_SpearOfShojin
NA1_5487763587,TFT16.4,ElcGfsNInaXsxFYHaGM6YAcgBdY4p3zp1rr5HBd6pF57J6iYBJyhPRluHLoELInRS9Kw-SL8SOCGgw,7,TFT16_Nautilus,TFT_Item_RedBuff
NA1_5487763587,TFT16.4,ElcGfsNInaXsxFYHaGM6YAcgBdY4p3zp1rr5HBd6pF57J6iYBJyhPRluHLoELInRS9Kw-SL8SOCGgw,7,TFT16_Nautilus,TFT_Item_SpectralGauntlet
NA1_5487763587,TFT16.4,ElcGfsNInaXsxFYHaGM6YAcgBdY4p3zp1rr5HBd6pF57J6iYBJyhPRluHLoELInRS9Kw-SL8SOCGgw,7,TFT16_Nautilus,TFT_Item_AdaptiveHelm
NA1_5487763587,TFT16.4,ElcGfsNInaXsxFYHaGM6YAcgBdY4p3zp1rr5HBd6pF57J6iYBJyhPRluHLoELInRS9Kw-SL8SOCGgw,7,TFT16_Jinx,TFT_Item_HextechGunblade
NA1_5487763587,TFT16.4,ElcGfsNInaXsxFYHaGM6YAcgBdY4p3zp1rr5HBd6pF57J6iYBJyhPRluHLoELInRS9Kw-SL8SOCGgw,7,TFT16_Jinx,TFT_Item_GuinsoosRageblade
NA1_5487763587,TFT16.4,ElcGfsNInaXsxFYHaGM6YAcgBdY4p3zp1rr5HBd6pF57J6iYBJyhPRluHLoELInRS9Kw-SL8SOCGgw,7,TFT16_Jinx,TFT_Item_InfinityEdge
NA1_5487763587,TFT16.4,ElcGfsNInaXsxFYHaGM6YAcgBdY4p3zp1rr5HBd6pF57J6iYBJyhPRluHLoELInRS9Kw-SL8SOCGgw,7,TFT16_Seraphine,TFT_Item_HextechGunblade
NA1_5487763587,TFT16.4,ElcGfsNInaXsxFYHaGM6YAcgBdY4p3zp1rr5HBd6pF57J6iYBJyhPRluHLoELInRS9Kw-SL8SOCGgw,7,TFT16_Seraphine,TFT_Item_TitansResolve
NA1_5487763587,TFT16.4,ElcGfsNInaXsxFYHaGM6YAcgBdY4p3zp1rr5HBd6pF57J6iYBJyhPRluHLoELInRS9Kw-SL8SOCGgw,7,TFT16_Warwick,TFT_Item_Bloodthirster
NA1_5487763587,TFT16.4,ElcGfsNInaXsxFYHaGM6YAcgBdY4p3zp1rr5HBd6pF57J6iYBJyhPRluHLoELInRS9Kw-SL8SOCGgw,7,TFT16_Warwick,TFT_Item_TitansResolve
NA1_5487763587,TFT16.4,ElcGfsNInaXsxFYHaGM6YAcgBdY4p3zp1rr5HBd6pF57J6iYBJyhPRluHLoELInRS9Kw-SL8SOCGgw,7,TFT16_Warwick,TFT16_Item_GunslingerEmblemItem
NA1_5487763587,TFT16.4,ElcGfsNInaXsxFYHaGM6YAcgBdY4p3zp1rr5HBd6pF57J6iYBJyhPRluHLoELInRS9Kw-SL8SOCGgw,7,TFT16_Shyvana,TFT_Item_FrozenHeart
NA1_5487763587,TFT16.4,R_yy_1J1Vcqar_Vw0CxcXw76zkaMr2OpaH_nyEpkr9LCAkwRC-k65TftQR8hpzpmCRHHlxRpMhu4Ig,6,TFT16_Neeko,TFT_Item_BrambleVest
NA1_5487763587,TFT16.4,R_yy_1J1Vcqar_Vw0CxcXw76zkaMr2OpaH_nyEpkr9LCAkwRC-k65TftQR8hpzpmCRHHlxRpMhu4Ig,6,TFT16_Neeko,TFT_Item_WarmogsArmor
NA1_5487763587,TFT16.4,R_yy_1J1Vcqar_Vw0CxcXw76zkaMr2OpaH_nyEpkr9LCAkwRC-k65TftQR8hpzpmCRHHlxRpMhu4Ig,6,TFT16_Neeko,TFT_Item_WarmogsArmor
NA1_5487763587,TFT16.4,R_yy_1J1Vcqar_Vw0CxcXw76zkaMr2OpaH_nyEpkr9LCAkwRC-k65TftQR8hpzpmCRHHlxRpMhu4Ig,6,TFT16_Bard,TFT_Item_StatikkShiv
NA1_5487763587,TFT16.4,R_yy_1J1Vcqar_Vw0CxcXw76zkaMr2OpaH_nyEpkr9LCAkwRC-k65TftQR8hpzpmCRHHlxRpMhu4Ig,6,TFT16_Bard,TFT_Item_BlueBuff
NA1_5487763587,TFT16.4,R_yy_1J1Vcqar_Vw0CxcXw76zkaMr2OpaH_nyEpkr9LCAkwRC-k65TftQR8hpzpmCRHHlxRpMhu4Ig,6,TFT16_Bard,TFT_Item_RabadonsDeathcap
NA1_5487763587,TFT16.4,R_yy_1J1Vcqar_Vw0CxcXw76zkaMr2OpaH_nyEpkr9LCAkwRC-k65TftQR8hpzpmCRHHlxRpMhu4Ig,6,TFT16_Orianna,TFT_Item_NeedlesslyLargeRod
NA1_5487763587,TFT16.4,R_yy_1J1Vcqar_Vw0CxcXw76zkaMr2OpaH_nyEpkr9LCAkwRC-k65TftQR8hpzpmCRHHlxRpMhu4Ig,6,TFT16_Milio,TFT_Item_MadredsBloodrazor
NA1_5487763587,TFT16.4,R_yy_1J1Vcqar_Vw0CxcXw76zkaMr2OpaH_nyEpkr9LCAkwRC-k65TftQR8hpzpmCRHHlxRpMhu4Ig,6,TFT16_Milio,TFT_Item_Morellonomicon
NA1_5487763587,TFT16.4,R_yy_1J1Vcqar_Vw0CxcXw76zkaMr2OpaH_nyEpkr9LCAkwRC-k65TftQR8hpzpmCRHHlxRpMhu4Ig,6,TFT16_Milio,TFT_Item_AdaptiveHelm
NA1_5487763587,TFT16.4,R_yy_1J1Vcqar_Vw0CxcXw76zkaMr2OpaH_nyEpkr9LCAkwRC-k65TftQR8hpzpmCRHHlxRpMhu4Ig,6,TFT16_Nidalee,TFT_Item_ThiefsGloves
NA1_5487763587,TFT16.4,R_yy_1J1Vcqar_Vw0CxcXw76zkaMr2OpaH_nyEpkr9LCAkwRC-k65TftQR8hpzpmCRHHlxRpMhu4Ig,6,TFT16_Nidalee,TFT_Item_GuinsoosRageblade
NA1_5487763587,TFT16.4,R_yy_1J1Vcqar_Vw0CxcXw76zkaMr2OpaH_nyEpkr9LCAkwRC-k65TftQR8hpzpmCRHHlxRpMhu4Ig,6,TFT16_Nidalee,TFT_Item_MadredsBloodrazor
NA1_5487763587,TFT16.4,R_yy_1J1Vcqar_Vw0CxcXw76zkaMr2OpaH_nyEpkr9LCAkwRC-k65TftQR8hpzpmCRHHlxRpMhu4Ig,6,TFT16_Swain,TFT_Item_ThiefsGloves
NA1_5487763587,TFT16.4,R_yy_1J1Vcqar_Vw0CxcXw76zkaMr2OpaH_nyEpkr9LCAkwRC-k65TftQR8hpzpmCRHHlxRpMhu4Ig,6,TFT16_Swain,TFT_Item_RapidFireCannon
NA1_5487763587,TFT16.4,R_yy_1J1Vcqar_Vw0CxcXw76zkaMr2OpaH_nyEpkr9LCAkwRC-k65TftQR8hpzpmCRHHlxRpMhu4Ig,6,TFT16_Swain,TFT_Item_GuinsoosRageblade
NA1_5487763587,TFT16.4,52WJ2_ncA6UXzxhKN-vFhAfdCgMCKFDgm4dK5OwKB7aB8_jMJVYZ48JQsq_YEMwWpEmUC29GZi4PQA,1,TFT16_TwistedFate,TFT16_Item_Bilgewater_CaptainsBrew
NA1_5487763587,TFT16.4,52WJ2_ncA6UXzxhKN-vFhAfdCgMCKFDgm4dK5OwKB7aB8_jMJVYZ48JQsq_YEMwWpEmUC29GZi4PQA,1,TFT16_TwistedFate,TFT_Item_GuinsoosRageblade
NA1_5487763587,TFT16.4,52WJ2_ncA6UXzxhKN-vFhAfdCgMCKFDgm4dK5OwKB7aB8_jMJVYZ48JQsq_YEMwWpEmUC29GZi4PQA,1,TFT16_Nautilus,TFT_Item_Spatula
NA1_5487763587,TFT16.4,52WJ2_ncA6UXzxhKN-vFhAfdCgMCKFDgm4dK5OwKB7aB8_jMJVYZ48JQsq_YEMwWpEmUC29GZi4PQA,1,TFT16_MissFortune,TFT_Item_SpearOfShojin
NA1_5487763587,TFT16.4,52WJ2_ncA6UXzxhKN-vFhAfdCgMCKFDgm4dK5OwKB7aB8_jMJVYZ48JQsq_YEMwWpEmUC29GZi4PQA,1,TFT16_MissFortune,TFT_Item_InfinityEdge
NA1_5487763587,TFT16.4,52WJ2_ncA6UXzxhKN-vFhAfdCgMCKFDgm4dK5OwKB7aB8_jMJVYZ48JQsq_YEMwWpEmUC29GZi4PQA,1,TFT16_MissFortune,TFT16_Item_Bilgewater_FirstMatesFlintlock
NA1_5487763587,TFT16.4,52WJ2_ncA6UXzxhKN-vFhAfdCgMCKFDgm4dK5OwKB7aB8_jMJVYZ48JQsq_YEMwWpEmUC29GZi4PQA,1,TFT16_Ornn,TFT_Item_Artifact_AegisOfDusk
NA1_5487763587,TFT16.4,52WJ2_ncA6UXzxhKN-vFhAfdCgMCKFDgm4dK5OwKB7aB8_jMJVYZ48JQsq_YEMwWpEmUC29GZi4PQA,1,TFT16_Ornn,TFT_Item_Redemption
NA1_5487763587,TFT16.4,52WJ2_ncA6UXzxhKN-vFhAfdCgMCKFDgm4dK5OwKB7aB8_jMJVYZ48JQsq_YEMwWpEmUC29GZi4PQA,1,TFT16_Ornn,TFT_Item_DragonsClaw
NA1_5487763587,TFT16.4,52WJ2_ncA6UXzxhKN-vFhAfdCgMCKFDgm4dK5OwKB7aB8_jMJVYZ48JQsq_YEMwWpEmUC29GZi4PQA,1,TFT16_Kindred,TFT_Item_RunaansHurricane
NA1_5487763587,TFT16.4,52WJ2_ncA6UXzxhKN-vFhAfdCgMCKFDgm4dK5OwKB7aB8_jMJVYZ48JQsq_YEMwWpEmUC29GZi4PQA,1,TFT16_Kindred,TFT_Item_RunaansHurricane
NA1_5487763587,TFT16.4,52WJ2_ncA6UXzxhKN-vFhAfdCgMCKFDgm4dK5OwKB7aB8_jMJVYZ48JQsq_YEMwWpEmUC29GZi4PQA,1,TFT16_Kindred,TFT_Item_Artifact_NavoriFlickerblades
NA1_5487763587,TFT16.4,52WJ2_ncA6UXzxhKN-vFhAfdCgMCKFDgm4dK5OwKB7aB8_jMJVYZ48JQsq_YEMwWpEmUC29GZi4PQA,1,TFT16_Lucian,TFT_Item_SparringGloves
NA1_5487763587,TFT16.4,52WJ2_ncA6UXzxhKN-vFhAfdCgMCKFDgm4dK5OwKB7aB8_jMJVYZ48JQsq_YEMwWpEmUC29GZi4PQA,1,TFT16_Shyvana,TFT16_TheDarkinScythe
NA1_5487763587,TFT16.4,52WJ2_ncA6UXzxhKN-vFhAfdCgMCKFDgm4dK5OwKB7aB8_jMJVYZ48JQsq_YEMwWpEmUC29GZi4PQA,1,TFT16_Shyvana,TFT_Item_SteraksGage
NA1_5487763587,TFT16.4,52WJ2_ncA6UXzxhKN-vFhAfdCgMCKFDgm4dK5OwKB7aB8_jMJVYZ48JQsq_YEMwWpEmUC29GZi4PQA,1,TFT16_Shyvana,TFT16_Item_BilgewaterEmblemItem
NA1_5487763587,TFT16.4,52WJ2_ncA6UXzxhKN-vFhAfdCgMCKFDgm4dK5OwKB7aB8_jMJVYZ48JQsq_YEMwWpEmUC29GZi4PQA,1,TFT16_TahmKench,TFT_Item_Crownguard
NA1_5487763587,TFT16.4,52WJ2_ncA6UXzxhKN-vFhAfdCgMCKFDgm4dK5OwKB7aB8_jMJVYZ48JQsq_YEMwWpEmUC29GZi4PQA,1,TFT16_TahmKench,TFT16_Item_Bilgewater_FreebootersFrock
NA1_5487763587,TFT16.4,52WJ2_ncA6UXzxhKN-vFhAfdCgMCKFDgm4dK5OwKB7aB8_jMJVYZ48JQsq_YEMwWpEmUC29GZi4PQA,1,TFT16_TahmKench,TFT_Item_Redemption
NA1_5487763587,TFT16.4,52WJ2_ncA6UXzxhKN-vFhAfdCgMCKFDgm4dK5OwKB7aB8_jMJVYZ48JQsq_YEMwWpEmUC29GZi4PQA,1,TFT16_Volibear,TFT_Item_SpectralGauntlet
NA1_5487763587,TFT16.4,52WJ2_ncA6UXzxhKN-vFhAfdCgMCKFDgm4dK5OwKB7aB8_jMJVYZ48JQsq_YEMwWpEmUC29GZi4PQA,1,TFT16_Volibear,TFT_Item_HextechGunblade
NA1_5487763587,TFT16.4,52WJ2_ncA6UXzxhKN-vFhAfdCgMCKFDgm4dK5OwKB7aB8_jMJVYZ48JQsq_YEMwWpEmUC29GZi4PQA,1,TFT16_Volibear,TFT_Item_Artifact_HellfireHatchet
NA1_5487763587,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,3,TFT16_Wukong,TFT_Item_Redemption
NA1_5487763587,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,3,TFT16_Wukong,TFT_Item_GargoyleStoneplate
NA1_5487763587,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,3,TFT16_Wukong,TFT_Item_SteraksGage
NA1_5487763587,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,3,TFT16_RiftHerald,TFT_Item_Redemption
NA1_5487763587,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,3,TFT16_Kaisa,TFT_Item_MadredsBloodrazor
NA1_5487763587,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,3,TFT16_Kaisa,TFT_Item_GuinsoosRageblade
NA1_5487763587,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,3,TFT16_Kaisa,TFT_Item_JeweledGauntlet
NA1_5487763587,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,3,TFT16_Swain,TFT_Item_ThiefsGloves
NA1_5487763587,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,3,TFT16_Swain,TFT_Item_DragonsClaw
NA1_5487763587,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,3,TFT16_Swain,TFT_Item_HextechGunblade
NA1_5487763587,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,3,TFT16_Lucian,TFT_Item_SpearOfShojin
NA1_5487763587,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,3,TFT16_Lucian,TFT_Item_InfinityEdge
NA1_5487763587,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,3,TFT16_Lucian,TFT_Item_Quicksilver
NA1_5487763587,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,3,TFT16_Ziggs,TFT_Item_Morellonomicon
NA1_5487763587,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,3,TFT16_Ziggs,TFT_Item_RabadonsDeathcap
NA1_5487763587,TFT16.4,L2UZmvzTTuBg3EzAsw3G1CaYNjwNUvOd_bSF9O_bTz7ztHYSLIbnEPENHrhSHNgOg6O58b3LMjJlfQ,5,TFT16_Loris,TFT16_Item_FreljordEmblemItem
NA1_5487763587,TFT16.4,L2UZmvzTTuBg3EzAsw3G1CaYNjwNUvOd_bSF9O_bTz7ztHYSLIbnEPENHrhSHNgOg6O58b3LMjJlfQ,5,TFT16_Lissandra,TFT_Item_TearOfTheGoddess
NA1_5487763587,TFT16.4,L2UZmvzTTuBg3EzAsw3G1CaYNjwNUvOd_bSF9O_bTz7ztHYSLIbnEPENHrhSHNgOg6O58b3LMjJlfQ,5,TFT16_Seraphine,TFT_Item_ArchangelsStaff
NA1_5487763587,TFT16.4,L2UZmvzTTuBg3EzAsw3G1CaYNjwNUvOd_bSF9O_bTz7ztHYSLIbnEPENHrhSHNgOg6O58b3LMjJlfQ,5,TFT16_Seraphine,TFT_Item_SpearOfShojin
NA1_5487763587,TFT16.4,L2UZmvzTTuBg3EzAsw3G1CaYNjwNUvOd_bSF9O_bTz7ztHYSLIbnEPENHrhSHNgOg6O58b3LMjJlfQ,5,TFT16_Seraphine,TFT_Item_Morellonomicon
NA1_5487763587,TFT16.4,L2UZmvzTTuBg3EzAsw3G1CaYNjwNUvOd_bSF9O_bTz7ztHYSLIbnEPENHrhSHNgOg6O58b3LMjJlfQ,5,TFT16_Braum,TFT_Item_IonicSpark
NA1_5487763587,TFT16.4,L2UZmvzTTuBg3EzAsw3G1CaYNjwNUvOd_bSF9O_bTz7ztHYSLIbnEPENHrhSHNgOg6O58b3LMjJlfQ,5,TFT16_Braum,TFT_Item_GargoyleStoneplate
NA1_5487763587,TFT16.4,L2UZmvzTTuBg3EzAsw3G1CaYNjwNUvOd_bSF9O_bTz7ztHYSLIbnEPENHrhSHNgOg6O58b3LMjJlfQ,5,TFT16_Braum,TFT_Item_WarmogsArmor
NA1_5487763587,TFT16.4,L2UZmvzTTuBg3EzAsw3G1CaYNjwNUvOd_bSF9O_bTz7ztHYSLIbnEPENHrhSHNgOg6O58b3LMjJlfQ,5,TFT16_Volibear,TFT_Item_Bloodthirster
NA1_5487763587,TFT16.4,L2UZmvzTTuBg3EzAsw3G1CaYNjwNUvOd_bSF9O_bTz7ztHYSLIbnEPENHrhSHNgOg6O58b3LMjJlfQ,5,TFT16_Volibear,TFT_Item_MadredsBloodrazor
NA1_5487763587,TFT16.4,L2UZmvzTTuBg3EzAsw3G1CaYNjwNUvOd_bSF9O_bTz7ztHYSLIbnEPENHrhSHNgOg6O58b3LMjJlfQ,5,TFT16_Volibear,TFT_Item_Quicksilver
NA1_5487770391,TFT16.4,ElcGfsNInaXsxFYHaGM6YAcgBdY4p3zp1rr5HBd6pF57J6iYBJyhPRluHLoELInRS9Kw-SL8SOCGgw,7,TFT16_Vi,TFT_Item_GiantsBelt
NA1_5487770391,TFT16.4,ElcGfsNInaXsxFYHaGM6YAcgBdY4p3zp1rr5HBd6pF57J6iYBJyhPRluHLoELInRS9Kw-SL8SOCGgw,7,TFT16_Nautilus,TFT16_Item_ZaunEmblemItem
NA1_5487770391,TFT16.4,ElcGfsNInaXsxFYHaGM6YAcgBdY4p3zp1rr5HBd6pF57J6iYBJyhPRluHLoELInRS9Kw-SL8SOCGgw,7,TFT16_Nautilus,TFT_Item_Redemption
NA1_5487770391,TFT16.4,ElcGfsNInaXsxFYHaGM6YAcgBdY4p3zp1rr5HBd6pF57J6iYBJyhPRluHLoELInRS9Kw-SL8SOCGgw,7,TFT16_Nautilus,TFT_Item_NightHarvester
NA1_5487770391,TFT16.4,ElcGfsNInaXsxFYHaGM6YAcgBdY4p3zp1rr5HBd6pF57J6iYBJyhPRluHLoELInRS9Kw-SL8SOCGgw,7,TFT16_Singed,TFT_Item_BrambleVest
NA1_5487770391,TFT16.4,ElcGfsNInaXsxFYHaGM6YAcgBdY4p3zp1rr5HBd6pF57J6iYBJyhPRluHLoELInRS9Kw-SL8SOCGgw,7,TFT16_Warwick,TFT16_Item_YordleEmblemItem
NA1_5487770391,TFT16.4,ElcGfsNInaXsxFYHaGM6YAcgBdY4p3zp1rr5HBd6pF57J6iYBJyhPRluHLoELInRS9Kw-SL8SOCGgw,7,TFT16_Warwick,TFT_Item_Quicksilver
NA1_5487770391,TFT16.4,ElcGfsNInaXsxFYHaGM6YAcgBdY4p3zp1rr5HBd6pF57J6iYBJyhPRluHLoELInRS9Kw-SL8SOCGgw,7,TFT16_Warwick,TFT_Item_Bloodthirster
NA1_5487770391,TFT16.4,ElcGfsNInaXsxFYHaGM6YAcgBdY4p3zp1rr5HBd6pF57J6iYBJyhPRluHLoELInRS9Kw-SL8SOCGgw,7,TFT16_Ziggs,TFT_Item_Morellonomicon
